id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
2467,0.2513772608450984,tcp,ssh,CON,32,11,8624,7877,514.6623030711071,62,252,404941.9082828005,107700.58775888203,7,3,56.978774346604055,40.696440864167315,379.402191430318,421.29949245866095,255,85274454,53465157,255,0.303765275487318,0.31744268524384966,0.43647432860114804,180,786,2,54,18,4,12,16,13,10,0,2,3,13,13,1,Normal,0
2468,0.020129583182880106,tcp,ssh,CON,17,98,3726,2389,277.30275014722133,254,57,957744.3760260599,82726.50764932888,5,7,52.033353859854195,6.876581738833432,359.5695337417611,229.4412826026348,0,36867674,91593744,255,0.4411800753642967,0.2528222354542136,0.4221683995713777,594,448,0,57,7,2,2,5,9,4,0,2,2,4,5,0,Exploits,1
2469,0.3226988145217898,icmp,smtp,FIN,61,44,6793,4075,560.4807991637276,254,252,249806.80126263798,180495.06574384376,3,8,36.61068938956099,78.50389590792439,264.99008967297743,265.2212443284932,255,97929221,97615877,255,0.5933165560368411,0.30441851348227233,0.3749648875130343,1042,558,2,744,18,1,1,13,9,2,0,0,0,15,9,0,Generic,1
2470,0.39156284187648727,ospf,dns,INT,69,33,3518,463,738.0294827245388,255,29,346447.488594429,127512.33568975174,8,7,6.360987672651108,49.272660547565586,296.4145856948332,84.79303496871587,0,72804061,2251537,255,0.26531136661561605,0.45854661046692036,0.4644231406021698,1035,715,0,267,18,2,17,2,5,6,0,1,3,2,7,0,Generic,1
2471,0.12922330272947286,tcp,dns,INT,11,76,4872,1072,81.35028874037972,254,0,35660.50385197228,495043.65995713626,8,8,76.6409670488431,32.30168663239921,386.17135601735885,360.43607580018175,0,3065860,69886495,255,0.4052473289664248,0.17127373883645558,0.46496592978158535,911,1179,0,2470,1,5,5,18,17,15,0,0,1,5,15,0,Normal,0
2472,1.6625189859498883,tcp,-,RST,38,90,8112,5446,515.8108472886722,62,29,332366.04110360134,347551.4441756089,1,7,57.07660659827481,36.075042547508005,175.72013106840052,210.97441369462072,0,98261922,76148214,0,0.36782505599177384,0.12291468895045526,0.08107686134944658,1436,171,4,1474,7,3,4,8,12,7,0,2,3,18,17,0,DoS,1
2473,1.2009520086993215,icmp,smtp,RST,68,71,6584,473,617.6680577801823,255,252,370931.3981041026,841405.6546832641,9,4,93.09655071235285,50.527753797450394,67.48555780026378,80.63451296792252,0,80942518,58372144,0,0.09706982247001683,0.12271043592845382,0.1142744226795615,412,235,3,34,5,3,12,1,7,4,0,3,3,10,2,0,Normal,0
2474,0.6403247667618975,arp,smtp,CON,19,46,608,4983,295.43791685185414,62,29,99835.55962682233,881078.5324312177,8,4,43.19652243229457,55.12328230781661,437.1496902513085,47.67740004258836,0,53358655,58806412,0,0.803760613572496,0.48636478512125264,0.46215657523125847,813,634,1,3957,12,4,19,4,10,18,0,2,2,4,13,0,Fuzzers,1
2475,0.38112713153296623,udp,dns,INT,87,20,6280,938,953.0081824477276,255,57,1442.2499849572334,473279.3878877798,3,0,40.149963651294264,81.80987708704332,482.50938761045245,348.06740492739186,0,44513413,64392704,255,0.7423857079250072,0.16874794053233355,0.13733670464760395,148,268,0,4351,10,5,14,19,4,6,0,3,3,16,17,1,DoS,1
2476,1.0199918115913102,tcp,ftp,FIN,17,40,7181,1310,520.3507952242788,254,29,575405.4843687101,888527.1045645945,8,7,97.43469904059027,77.17037220699862,214.65241936704732,241.10148656843322,255,93930509,67466092,0,0.7841284222316884,0.44194409323554235,0.18986353564959707,894,898,3,3390,7,4,14,16,12,17,0,0,2,5,19,1,Normal,0
2477,0.07000608453811547,arp,ftp,REQ,13,74,4663,7191,182.59883813694813,255,57,301526.60132871877,450461.63873100985,9,1,14.115749494526419,76.70586915202087,495.15489463884654,4.497696169410148,255,17577137,1587947,255,0.14732469774975232,0.06872657130272292,0.020790656356377557,580,1358,3,1550,7,1,8,17,17,14,1,2,2,15,9,0,Normal,0
2478,0.7815391457141174,ospf,-,FIN,91,21,3487,2340,107.8774829731041,31,57,17823.837260092067,641962.1239453586,7,5,25.23615327480382,72.92979863202854,161.34745741685063,412.25780112981073,0,29887760,24707109,0,0.517545627306735,0.21530968741239054,0.4496269220029157,97,1093,3,1582,19,2,8,18,8,9,0,3,0,16,11,0,Analysis,1
2479,0.06666331477601192,arp,ftp,RST,1,20,4869,3520,541.705383210449,255,57,859944.3039671795,162534.83264775082,9,5,48.8164215448496,75.77869151430114,33.28704704536523,309.7311130437042,0,49438600,1637577,0,0.3302601478222478,0.3096246825540913,0.03608203433393298,1356,1146,2,2497,12,5,16,18,14,18,1,0,1,4,3,0,DoS,1
2480,0.7904511335870843,icmp,ftp,FIN,2,27,4547,4056,375.3008572888163,254,0,584409.6770666409,52582.56182187548,2,9,52.3544301523083,67.76015251949387,286.22979059437574,19.188201198809153,255,94290599,71393890,255,0.3484975822919012,0.4817567373077534,0.2648457524095454,1192,1282,0,3377,9,4,9,4,18,11,0,2,3,4,4,1,Fuzzers,1
2481,0.16132144989567132,ospf,ftp,INT,82,66,7035,1086,192.6278430586078,62,29,171168.35049182046,160085.17640479736,9,3,54.87166199653918,86.80234733881464,434.10034227347387,152.3424161568912,0,26717150,91474713,0,0.06580558200410425,0.33864973071859195,0.10979356731279083,316,839,2,2791,12,2,17,3,3,11,1,1,3,9,12,0,Normal,0
2482,1.0481538129752246,ospf,http,CON,97,70,7183,7697,30.795416937096004,62,57,865246.6229409765,251845.23584540642,6,8,21.210992979555023,55.745429610608745,308.74090911819684,361.2028400704278,255,83778083,17703215,255,0.9458374814700572,0.000979669532451044,0.013745346671148184,427,881,2,3199,14,0,17,5,7,3,1,2,0,2,12,0,Normal,0
2483,1.4415777731750818,arp,-,REQ,66,13,1161,7104,566.6434200298762,31,57,253585.97047298038,750981.8930403454,1,2,92.68480484566096,52.08442596064341,4.7135741217965705,29.514869643542053,0,85171273,3058528,0,0.9396994098528831,0.3800714829784378,0.14494259963487655,659,1224,4,2492,12,1,10,9,6,7,1,3,1,14,13,0,Backdoors,1
2484,0.08055171260730479,icmp,dns,CON,68,78,6924,6732,598.6403768099785,255,29,227445.73153625603,173505.2424614706,1,7,70.35020970577321,70.1295978638867,5.9163407082643005,368.12627951060915,255,4542810,35823783,0,0.4083171161054493,0.3249028968051437,0.33202445976349,1240,1080,2,3481,15,5,3,14,2,8,1,3,2,1,1,1,Normal,0
2485,0.3105766397295583,tcp,ftp,REQ,16,72,5499,259,141.88842092135033,255,252,894634.056997269,130654.69553603204,3,1,25.843984955961975,16.600597307977495,362.17553643220964,252.4476155532626,0,75863600,33527495,0,0.8544294180494103,0.09257727844827046,0.044584339928398886,419,1457,3,4848,15,2,15,1,2,14,0,0,0,6,17,0,Normal,0
2486,1.9813261065714856,arp,ssh,REQ,4,51,2007,1656,601.7778759653273,62,0,179457.87945947365,927609.3791294487,9,4,29.419299884670515,77.69517138350426,422.6714978570657,391.42870158282386,255,96193732,43525302,0,0.3301091816545889,0.3102258074177431,0.42565959381016644,514,722,1,3670,17,4,13,1,1,4,1,1,0,5,6,1,Fuzzers,1
2487,0.33025039624369057,tcp,http,INT,57,42,1783,6290,951.9775574321277,62,57,878985.7931690745,688802.422343942,6,5,88.03584652735573,93.61558432172887,126.51835456141286,427.61846885902145,0,13208784,18057619,0,0.5594169304649617,0.46281700521165925,0.34589106958000354,855,1423,2,130,8,4,2,11,18,5,1,3,1,9,11,0,Reconnaissance,1
2488,0.9958894376326063,arp,ftp,INT,73,70,5832,5913,978.2977804287405,254,252,802973.3012478009,473305.58572828054,3,1,38.03554074888027,29.62599648147055,235.065528381293,383.879225536085,255,77204510,92436481,255,0.7446052782755147,0.0022583213964895155,0.029205900515561267,62,295,3,3696,2,5,5,15,4,11,0,1,3,7,14,0,Normal,0
2489,0.44425452346212496,tcp,http,RST,85,75,8546,7973,888.5040872633493,31,252,309777.54082923336,94968.39321575857,1,6,55.63633615709599,61.104495717847676,480.5454502437366,39.03745759367499,0,62202040,4472807,0,0.5230641106992858,0.48719992188398126,0.20192120906878602,955,1147,2,2567,9,2,10,2,12,18,0,3,3,14,4,1,Backdoors,1
2490,0.2352658106401821,arp,-,RST,23,18,9230,591,807.0978729776571,62,252,34397.08115313556,851790.9115713562,1,4,12.04267786634925,3.262251360104129,230.2870418049483,230.18674708542602,0,22303309,63163740,0,0.1638087164042762,0.1481081151634428,0.4043636219011212,505,123,2,1145,4,3,13,19,4,7,0,0,3,13,7,1,Normal,0
2491,0.16828460953003796,ospf,ssh,REQ,2,26,478,5867,209.4468999296599,255,57,82573.10355131698,108258.43078886444,4,9,25.173279841501994,76.5822862672667,67.90704970400651,159.36779929700222,0,97204331,26500596,255,0.37903538464662134,0.3037525650244922,0.46597770023108775,904,1398,2,3513,18,0,13,3,9,13,1,0,2,17,17,1,Generic,1
2492,0.11359027645419319,udp,ssh,RST,67,17,9106,9624,156.51953897768053,62,57,109528.26776957748,611046.5317428557,2,3,41.65766907266985,55.96681731860392,455.8265033359414,254.2462083646138,255,47107932,6238151,0,0.7595035302067781,0.13878703206135723,0.3144639702888181,1054,70,2,3243,3,1,4,8,14,16,1,3,2,16,5,1,Exploits,1
2493,0.7173185146084777,ospf,ssh,INT,87,12,7169,5577,445.0031075251259,254,57,890798.8351604781,667676.4926214869,2,3,65.61373778717986,67.36542846346953,247.583834597216,482.90096852263514,255,65091278,12202077,255,0.7808631886335758,0.3654431090563915,0.34055904946715904,726,842,1,1585,13,2,18,14,5,9,0,3,1,11,9,1,Fuzzers,1
2494,0.24432052140118796,tcp,ftp,RST,26,0,2792,228,619.6697881434205,255,29,404035.9780374756,400138.8051499872,0,1,28.022065876419823,14.29927199418044,172.153471024438,62.19810123029335,255,85379502,48333683,0,0.33791287679325077,0.257918207628295,0.43834985667072796,1390,487,1,2497,11,4,16,8,15,11,0,2,0,3,1,0,Generic,1
2495,0.35797813280703106,icmp,http,REQ,7,84,7267,9560,850.6936161399772,254,57,32529.75728649432,911216.7250045752,2,8,95.07615122621334,80.94548053608013,48.71636120300954,432.79915431283723,255,15411787,87840185,255,0.540475561955491,0.13146229127967546,0.22724023877686872,1240,708,4,3120,1,1,1,17,11,7,1,1,2,10,3,0,Analysis,1
2496,0.33895737270445453,ospf,ssh,CON,44,33,4705,1624,232.03984483268786,254,0,556548.4620556796,50700.6117090194,3,0,22.021715190259982,25.593633734362786,229.13414853789482,495.4265663120922,0,27410016,25539896,255,0.20711804586248161,0.2517097433107681,0.3536515526535313,210,1407,2,2450,12,2,11,10,17,14,0,0,2,14,8,1,Generic,1
2497,0.43052148058677503,udp,smtp,FIN,33,12,805,7090,479.6999357302806,254,29,207992.25060699167,818116.9057986892,5,0,77.89068899598479,68.47922032934237,384.83638453030926,495.0109892704044,255,58213307,87426459,0,0.2510839121077456,0.1758179570846577,0.2888499718117717,175,415,3,1601,12,4,1,6,3,5,1,0,3,5,9,1,Normal,0
2498,1.0033824089565735,tcp,smtp,RST,64,50,655,3979,647.4754979326502,31,0,235126.04260801894,553794.3982581998,5,3,36.459881273376574,59.31417650302112,358.59217171904055,398.3446434433846,0,13663992,81589853,0,0.1448112921147432,0.12483152944627607,0.34750559205582127,1077,1385,0,1703,17,5,15,8,7,11,1,2,3,17,14,1,Fuzzers,1
2499,1.9748453956678413,ospf,http,INT,36,86,813,739,445.6492951489657,255,252,160841.73491807864,611203.7244076158,4,2,83.34008768618204,65.37914461283671,248.29382515480052,232.79023857041432,0,47642343,32941800,0,0.437922452986221,0.29639812463417486,0.441178784138449,1327,320,4,3523,6,0,11,13,15,2,0,2,3,9,16,1,Normal,0
2500,0.26177327012433343,arp,ftp,CON,4,0,2283,6521,454.24825771157634,255,29,762021.4623987173,986825.5624823503,3,8,92.3105711888773,5.023728680615802,359.76767301307854,89.00031038633621,255,16293469,94448276,255,0.7198852045674188,0.3191233889453617,0.3949406894291523,196,1144,3,3727,7,5,18,8,6,4,1,1,0,10,10,1,Exploits,1
2501,0.8787338709486766,icmp,ftp,INT,23,86,9093,3174,225.1946493121762,254,29,612.8938052726296,582647.8031178226,5,6,18.701556150452525,74.18505702312233,175.38028419058648,304.1065378637038,255,92736789,93346364,0,0.8791861710852028,0.07024374080281615,0.0637189420301183,780,1479,4,1022,4,2,16,7,4,13,1,0,2,9,18,1,Fuzzers,1
2502,0.7230811982512931,tcp,-,RST,25,27,8789,5049,986.6622388205849,31,29,438984.16389684513,797027.9855623931,4,1,49.14770420655014,79.52497285276758,367.6341012650978,305.1863371301639,0,93253917,41635284,0,0.5446991311739703,0.46457926375060743,0.4659958442223691,1260,16,0,4327,14,2,11,14,14,3,1,1,2,6,16,0,Normal,0
2503,0.4261053979223314,ospf,-,REQ,90,31,4524,2647,475.2457640791026,62,0,86871.16640248337,153530.76571977074,9,3,15.436587392441936,47.48158231524108,42.86707912517923,158.21726686607184,0,89414047,16348711,255,0.6520350761084717,0.00332599922545479,0.024996054133521295,961,1092,0,4619,8,1,2,18,17,1,1,1,1,15,11,0,Backdoors,1
2504,1.5623188325989674,tcp,ssh,FIN,92,71,7575,6436,532.7886712109514,255,0,552374.6010045535,809289.5921098178,0,4,70.5825230785949,40.88610442370844,99.61701670743695,308.4111083094752,255,35587834,91409802,255,0.2668222486161358,0.13846746991464565,0.378337193136863,119,825,0,255,18,1,12,15,6,14,0,2,3,10,5,0,Fuzzers,1
2505,0.11186843585222507,arp,dns,FIN,92,54,7572,5386,218.63743535770035,62,252,345992.3461613426,761072.9072241664,1,9,83.22380812277696,34.254470395483935,438.86166106646846,58.273589754199996,0,12377217,43221594,0,0.20206268313049025,0.17167358784429582,0.14267930501197817,99,395,3,2299,8,4,13,5,18,7,1,1,3,11,4,0,Exploits,1
2506,0.057853713909882254,udp,-,CON,85,25,2717,4571,514.1853046599855,255,57,28351.580776428185,968110.0733676848,8,3,38.946793825789314,92.78819064822702,146.82770348212915,317.00420897653987,0,9607032,4696076,255,0.39570500122942986,0.033219993226204225,0.3899301170361185,1144,1256,4,2970,19,3,1,19,11,15,0,0,1,11,10,1,Normal,0
2507,0.961944095446393,ospf,ftp,FIN,74,13,2634,6594,255.4240235784533,254,0,460974.2311550441,935710.6349693205,9,3,39.67509029593388,75.50682543415351,102.97069723381358,448.3611915067909,0,64355550,16480459,0,0.5589092826485714,0.04500147340298033,0.007363235923047606,1180,551,0,1412,14,0,19,1,19,14,1,3,3,13,3,0,Exploits,1
2508,0.2891507309737382,tcp,dns,REQ,27,87,5812,7480,202.41601775832808,255,252,570585.4978648025,213986.5455114055,3,3,20.38397807443938,69.86187272366482,44.50129406757281,236.03265691990228,255,51447801,36159008,0,0.033561828724468,0.4237190780386703,0.11030131288612582,1125,410,3,3246,5,4,12,15,17,9,1,3,3,12,12,0,Generic,1
2509,0.9385569055162966,tcp,-,INT,51,92,328,1185,275.79467871784016,254,57,247654.03166271714,464933.12926432816,5,7,30.653465734716846,92.56066246254858,196.47749719819134,382.28148792212846,0,82116273,58957753,0,0.09210143423418815,0.18091846935508954,0.03997220792877054,836,836,2,3592,1,5,6,10,2,7,0,3,2,6,8,1,Normal,0
2510,1.1178849196435585,tcp,http,REQ,79,67,3659,589,2.859372540430459,255,29,765511.8970710587,911483.1781728534,4,6,32.38930590375796,34.87692306192136,33.49103750464339,317.8202829527512,0,69234358,24210525,0,0.6307700114937865,0.18262513728266483,0.3762425148639563,115,1361,2,4374,14,5,8,15,7,5,0,0,0,17,2,0,Exploits,1
2511,0.0322466443437917,udp,smtp,CON,81,62,2098,4217,570.1940968904837,254,57,371048.76579428324,640765.0697076445,1,3,15.55742767712297,63.01380858165785,248.49022997747534,1.5320628982567475,0,41361819,97093167,255,0.19930979251827785,0.34430305635386876,0.09702032436013913,66,818,3,390,5,4,5,13,13,8,0,2,1,8,1,1,Normal,0
2512,1.0747807940351615,tcp,-,CON,99,81,3266,7648,387.54125752229095,62,0,749346.5141440143,463700.39427287015,0,0,30.99522300653288,68.60568305268461,459.60236848331306,60.99921218282339,0,30261762,83604438,0,0.4533584271380181,0.36214149854237104,0.46382291777098256,996,557,2,3953,6,1,16,15,15,17,1,2,1,15,17,0,Shellcode,1
2513,0.29739269933421236,icmp,-,FIN,69,13,8637,1135,898.6991502920109,62,252,579015.7290087676,108938.76160083071,0,5,90.72569011777624,99.62275433177507,393.5671725975515,387.41769179989893,0,38569058,63893982,255,0.9365158107687055,0.35375908557506086,0.20549284450494298,1293,1413,2,3252,14,4,19,14,6,2,1,0,1,18,17,0,Normal,0
2514,0.3571164541230529,icmp,http,REQ,80,26,9422,3420,40.80310289515993,62,29,869253.067986885,351757.56723622954,0,4,32.53858324805613,42.71861144071557,20.33688483200763,20.226463653378435,255,72721853,99637540,0,0.8626052938074904,0.23446049628917925,0.3596711220538425,511,1384,0,1490,13,5,6,10,5,15,1,2,0,18,12,1,DoS,1
2515,0.49254249604265105,tcp,ftp,INT,23,40,452,1,43.29598082566453,255,29,546924.7909822715,665239.9491535791,5,4,27.4437185269672,40.018105193977746,149.87908205246546,478.12382856489796,0,84429246,90119974,0,0.06370488171174493,0.35334147206273975,0.41246142995118745,1465,570,4,2047,13,0,19,1,6,18,0,2,1,17,5,0,Generic,1
2516,1.3044369797823878,icmp,ssh,REQ,9,2,6261,891,885.8849299608522,31,57,185627.193320706,776914.481950497,9,5,38.46422829029845,8.448792431060081,93.82214148399315,447.0380808956481,0,60146565,21180324,0,0.058707962570990646,0.46197384269088954,0.47657327980701203,259,124,3,1790,15,2,8,13,12,4,0,1,0,19,4,1,Normal,0
2517,0.009650584682792921,ospf,http,INT,33,93,2135,7882,126.7319777401208,62,57,822591.1942786863,447166.91400925256,6,7,96.02730379980335,9.845248473997515,33.46992757680445,181.18747106639827,255,34494922,6313382,0,0.14524911459675283,0.06741236782396659,0.2308348661105139,1094,326,0,925,15,3,15,17,5,14,1,2,1,8,8,1,Normal,0
2518,0.32393728196891164,icmp,ssh,INT,35,58,8650,8062,2.2598881135894047,255,0,783035.2501747905,55844.49301108297,6,5,76.45791318851226,51.17990605316475,54.320273989829026,155.1919320771256,0,42328133,1335161,0,0.116404158365353,0.28741712128391805,0.33554082113200767,1431,614,1,2413,2,3,3,16,9,9,1,3,2,19,10,0,Fuzzers,1
2519,0.5819307990668292,tcp,-,REQ,50,99,7904,3553,178.99597232664246,254,29,972355.8147343266,633172.1822695304,8,5,20.173831754775517,17.118195943770655,454.07218628144955,306.4658933782029,0,3039185,82753906,0,0.25381574912189386,0.4393668487254309,0.1821433174470648,764,685,4,946,3,2,3,17,9,15,1,2,0,2,5,0,Generic,1
2520,0.6413402087725523,arp,ftp,RST,24,22,3320,6069,823.8937874800944,31,57,93581.91910753699,921586.3922248833,2,6,75.25515951030842,7.293083225695762,155.04160753189862,305.896310992761,255,13116910,11469445,255,0.3720668395627833,0.4828518683257404,0.1417721437887653,1317,353,1,109,16,1,8,11,15,19,1,3,2,6,16,1,Analysis,1
2521,0.589692832855554,ospf,dns,REQ,88,17,4083,9163,802.7338113518263,31,29,591231.1623058493,496410.7489054833,8,7,76.62348421545849,96.48930050352367,196.11193811429794,44.51659665162677,0,70257741,279185,255,0.082942508081571,0.04397403185411797,0.34341805221284594,1304,278,0,338,14,5,12,16,11,12,0,0,3,14,12,0,Normal,0
2522,0.07218647779765466,udp,-,INT,24,73,6122,6957,340.1981976223667,31,252,491668.98394348234,928424.7012892929,0,3,95.01370746802849,95.14173979083198,242.85043416084824,107.69283958415276,0,82085056,28283840,0,0.4605208303980016,0.4749124245728287,0.20211224089059887,1317,1434,4,340,2,4,19,12,12,15,1,2,3,4,3,1,Normal,0
2523,0.17790593565488702,tcp,http,CON,19,75,6694,4204,668.064114168126,62,252,670872.1154801652,354100.72366254195,1,6,89.10951088619228,32.527676834899324,372.4645490738572,318.2332929345687,0,11680181,90891473,0,0.529824801661974,0.3632272132282783,0.28621666745756613,1154,258,4,648,17,3,10,14,3,3,0,3,3,11,5,0,Normal,0
2524,0.22214106120466734,udp,dns,CON,39,40,2923,8471,507.29898236509416,62,0,980179.8481232298,886365.7699364192,6,7,9.519498313102847,78.98694069333044,399.18523704279085,400.3852553069049,0,16886140,97435059,255,0.661595401805214,0.3623220169107529,0.0992930904356929,1003,904,0,3177,18,1,19,16,19,14,0,3,2,14,12,1,Fuzzers,1
2525,0.8159368813932607,arp,smtp,FIN,61,7,2457,5784,904.7445163469215,62,29,532272.0771157558,786339.7526321838,1,5,45.45765413677291,87.25490536191707,481.86477143596585,96.00124831182188,0,96001211,9340426,0,0.4063391546375662,0.07378623077879104,0.35737422021951576,1062,97,4,2308,9,4,18,16,11,16,1,1,1,4,3,0,Generic,1
2526,0.163391574588316,udp,dns,CON,25,31,6883,1698,56.51783306988058,62,57,685738.6349464292,961741.5499400027,9,8,70.29935780869553,46.47470677839905,105.33903530705906,350.96610728670913,255,47688437,69246185,0,0.2958947561822668,0.287914714633603,0.48469587900005123,1288,1131,3,4726,19,3,13,11,11,12,1,2,0,9,5,1,Reconnaissance,1
2527,0.11830754561812427,tcp,http,RST,95,80,6135,2884,813.1978108237581,254,252,347213.4437220428,791021.235210428,3,5,97.33688008699009,22.369710576036518,150.5330892377368,435.23762678665446,255,45619021,51478405,0,0.6431796594408671,0.17928599466071288,0.26891305431192164,895,929,3,2394,17,3,14,2,19,8,1,2,3,10,17,0,Normal,0
